Match_ID,Tournament_ID,Player_White,Player_Black,Winner,Arbiter,Match_Type,Round
M-849-AJSK,T-883-QMFJ,GY-62-VNAL,NP-18-ERKS,GY-62-VNAL,A-404-PHDO,Knockout,1
M-099-BUFR,T-883-QMFJ,PG-76-XUTQ,BA-15-ZIOC,BA-15-ZIOC,A-920-YIJT,Knockout,1
M-502-HWED,T-883-QMFJ,BS-61-NSGV,UY-94-EVPM,UY-94-EVPM,A-794-BPJV,Knockout,1
M-789-DIUS,T-883-QMFJ,TJ-38-HARG,CG-70-QSYV,TJ-38-HARG,A-482-YSYR,Knockout,1
M-851-IJBW,T-883-QMFJ,PE-14-WDWO,CO-50-IEWB,CO-50-IEWB,A-794-BPJV,Knockout,1
M-583-IGXF,T-883-QMFJ,QA-27-GFKE,GD-25-KEVO,QA-27-GFKE,A-584-EYAH,Knockout,1
M-799-ZNWM,T-883-QMFJ,TN-21-HHWB,NL-80-YBKY,NL-80-YBKY,A-280-BQZY,Knockout,1
M-593-SCDG,T-883-QMFJ,GY-62-VNAL,ZW-81-MWBL,GY-62-VNAL,A-497-VXCO,Knockout,2
M-193-ECXU,T-883-QMFJ,UZ-68-JHLD,UZ-76-PUIL,UZ-76-PUIL,A-682-KGJO,Knockout,2
M-470-WIND,T-883-QMFJ,NL-80-YBKY,HR-92-EXFA,HR-92-EXFA,A-920-YIJT,Knockout,2
M-908-LDDS,T-883-QMFJ,VU-94-ZNFC,BR-17-WKTL,VU-94-ZNFC,A-105-JDYG,Knockout,2
M-205-AEIS,T-883-QMFJ,HR-41-NCFI,TM-03-EJBB,HR-41-NCFI,A-205-LUPN,Knockout,2
M-830-QMPP,T-883-QMFJ,SN-41-TRJN,VU-55-UOPU,SN-41-TRJN,A-288-AQQN,Knockout,2
M-055-TLIK,T-883-QMFJ,HU-50-YFUY,VC-54-LRXM,HU-50-YFUY,A-037-PABZ,Knockout,2
M-192-QMCY,T-883-QMFJ,AZ-28-VWCU,HN-28-BCEI,HN-28-BCEI,A-546-VWCY,Knockout,2
M-869-YYNQ,T-883-QMFJ,JP-67-GWEN,BT-60-DLZF,BT-60-DLZF,A-355-UJHG,Knockout,2
M-664-WNNM,T-883-QMFJ,UY-94-EVPM,PA-36-PQVX,UY-94-EVPM,A-164-PTLV,Knockout,2
M-797-JWVO,T-883-QMFJ,BA-15-ZIOC,MH-78-MTLN,MH-78-MTLN,A-846-UILI,Knockout,2
M-777-QBEJ,T-883-QMFJ,TJ-38-HARG,CO-50-IEWB,CO-50-IEWB,A-794-BPJV,Knockout,2
M-043-TCWH,T-883-QMFJ,UG-49-LOXR,NO-84-DPEU,UG-49-LOXR,A-433-UIVZ,Knockout,2
M-542-OANC,T-883-QMFJ,PH-90-YDPQ,QA-27-GFKE,QA-27-GFKE,A-636-BSBV,Knockout,2
M-933-WIUB,T-883-QMFJ,IT-66-NPSB,SE-18-ERER,IT-66-NPSB,A-479-ABQX,Knockout,2
M-771-JXGD,T-883-QMFJ,IQ-75-UUPG,ST-54-EPNN,ST-54-EPNN,A-212-YSGP,Knockout,2
M-607-MWYZ,T-883-QMFJ,UG-49-LOXR,CO-50-IEWB,CO-50-IEWB,A-433-UIVZ,Knockout,3
M-733-KWBQ,T-883-QMFJ,HN-28-BCEI,HU-50-YFUY,HU-50-YFUY,A-046-LPRZ,Knockout,3
M-826-DOEF,T-883-QMFJ,MH-78-MTLN,VU-94-ZNFC,VU-94-ZNFC,A-280-BQZY,Knockout,3
M-492-ZKHW,T-883-QMFJ,ST-54-EPNN,HR-92-EXFA,HR-92-EXFA,A-988-NGYH,Knockout,3
M-716-NUXE,T-883-QMFJ,UZ-76-PUIL,QA-27-GFKE,UZ-76-PUIL,A-205-LUPN,Knockout,3
M-532-ULJM,T-883-QMFJ,IT-66-NPSB,GY-62-VNAL,GY-62-VNAL,A-288-AQQN,Knockout,3
M-081-REWB,T-883-QMFJ,BT-60-DLZF,HR-41-NCFI,BT-60-DLZF,A-251-WEVQ,Knockout,3
M-444-OUEJ,T-883-QMFJ,UY-94-EVPM,SN-41-TRJN,UY-94-EVPM,A-951-PQAX,Knockout,3
M-056-CNYJ,T-883-QMFJ,HR-92-EXFA,GY-62-VNAL,GY-62-VNAL,A-653-HSVC,Knockout,4
M-952-JJVS,T-883-QMFJ,UY-94-EVPM,BT-60-DLZF,UY-94-EVPM,A-193-MODO,Knockout,4
M-396-QSFR,T-883-QMFJ,HU-50-YFUY,VU-94-ZNFC,VU-94-ZNFC,A-285-OMXX,Knockout,4
M-849-GLHM,T-883-QMFJ,UZ-76-PUIL,CO-50-IEWB,UZ-76-PUIL,A-641-VEEM,Knockout,4
M-255-DZXE,T-883-QMFJ,VU-94-ZNFC,UY-94-EVPM,VU-94-ZNFC,A-400-WVNE,Knockout,5
M-895-JLEB,T-883-QMFJ,UZ-76-PUIL,GY-62-VNAL,GY-62-VNAL,A-455-RFSN,Knockout,5
M-149-JMWK,T-883-QMFJ,GY-62-VNAL,VU-94-ZNFC,GY-62-VNAL,A-323-XPBU,Final,6
M-112-VKGT,T-522-VJEI,SV-56-RKSO,EC-10-ZKHI,SV-56-RKSO,A-307-XLTG,Knockout,1
M-342-QSSN,T-522-VJEI,TJ-30-GCKH,LA-10-QYGC,LA-10-QYGC,A-507-QWWG,Knockout,1
M-308-KXHI,T-522-VJEI,NG-56-QCAJ,LV-74-HDAN,LV-74-HDAN,A-576-ZMEW,Knockout,1
M-914-RATC,T-522-VJEI,CM-61-CDYH,CR-89-RLQD,CM-61-CDYH,A-164-PTLV,Knockout,1
M-810-CPSZ,T-522-VJEI,IT-81-JRGZ,SN-59-ATAV,SN-59-ATAV,A-275-YFLC,Knockout,1
M-711-IITT,T-522-VJEI,MG-97-WUYL,MC-66-WXWW,MG-97-WUYL,A-953-RXIU,Knockout,1
M-852-WFJK,T-522-VJEI,LB-64-CXVT,BF-99-FCXZ,BF-99-FCXZ,A-275-YFLC,Knockout,1
M-304-DQBE,T-522-VJEI,SV-02-YOYK,BD-73-VDRS,BD-73-VDRS,A-920-YIJT,Knockout,1
M-636-MBLV,T-522-VJEI,BD-73-VDRS,LV-74-HDAN,LV-74-HDAN,A-636-BSBV,Knockout,2
M-373-JIOH,T-522-VJEI,CM-61-CDYH,BF-99-FCXZ,CM-61-CDYH,A-507-QWWG,Knockout,2
M-780-ELQT,T-522-VJEI,LA-10-QYGC,MG-97-WUYL,LA-10-QYGC,A-072-OOEB,Knockout,2
M-310-PVFR,T-522-VJEI,SV-56-RKSO,SN-59-ATAV,SN-59-ATAV,A-415-VUCA,Knockout,2
M-484-IRED,T-522-VJEI,LA-10-QYGC,SN-59-ATAV,SN-59-ATAV,A-636-BSBV,Knockout,3
M-274-PUHR,T-522-VJEI,CM-61-CDYH,LV-74-HDAN,LV-74-HDAN,A-576-ZMEW,Knockout,3
M-987-IVBZ,T-522-VJEI,SN-59-ATAV,LV-74-HDAN,LV-74-HDAN,A-444-FJOY,Final,4
M-569-EHSY,T-343-TQYP,MY-55-HIVT,NL-37-LDMJ,NL-37-LDMJ,A-038-HPER,Knockout,1
M-448-INQQ,T-343-TQYP,LA-70-MDTX,TJ-01-OYTT,LA-70-MDTX,A-543-NJWT,Knockout,1
M-140-MPFK,T-343-TQYP,IE-58-HOPB,NG-37-TUDL,NG-37-TUDL,A-641-VEEM,Knockout,1
M-895-MCUV,T-343-TQYP,HR-90-QFCS,BE-77-WMCU,BE-77-WMCU,A-037-PABZ,Knockout,1
M-667-HTNU,T-343-TQYP,PY-49-DJGY,MK-27-AOPO,PY-49-DJGY,A-951-PQAX,Knockout,1
M-333-ROZG,T-343-TQYP,UA-70-DWGU,MH-78-MTLN,MH-78-MTLN,A-988-NGYH,Knockout,1
M-917-SPWV,T-343-TQYP,US-35-DAAF,NA-11-RAHJ,NA-11-RAHJ,A-739-NXKI,Knockout,1
M-503-ITNI,T-343-TQYP,TJ-30-GCKH,OM-19-HEXA,TJ-30-GCKH,A-205-LUPN,Knockout,1
M-448-RYUI,T-343-TQYP,LA-70-MDTX,MH-78-MTLN,LA-70-MDTX,A-543-NJWT,Knockout,2
M-794-BICK,T-343-TQYP,TJ-30-GCKH,BE-77-WMCU,TJ-30-GCKH,A-458-UQCQ,Knockout,2
M-741-PTOT,T-343-TQYP,NA-11-RAHJ,NL-37-LDMJ,NL-37-LDMJ,A-448-DFTZ,Knockout,2
M-293-SIRR,T-343-TQYP,PY-49-DJGY,NG-37-TUDL,NG-37-TUDL,A-458-UQCQ,Knockout,2
M-460-AEQP,T-343-TQYP,LA-70-MDTX,NL-37-LDMJ,LA-70-MDTX,A-641-VEEM,Knockout,3
M-756-LXTA,T-343-TQYP,NG-37-TUDL,TJ-30-GCKH,NG-37-TUDL,A-400-WVNE,Knockout,3
M-282-UGMG,T-343-TQYP,NG-37-TUDL,LA-70-MDTX,NG-37-TUDL,A-953-RXIU,Final,4
M-469-TSXA,T-291-ZVAZ,CF-73-AWDV,LV-74-HDAN,CF-73-AWDV,A-400-WVNE,Knockout,1
M-127-VMHH,T-291-ZVAZ,SC-82-ZUCZ,GM-33-UABS,GM-33-UABS,A-753-MBOK,Knockout,1
M-814-RMYS,T-291-ZVAZ,KZ-98-HLSN,TW-79-IOAV,KZ-98-HLSN,A-479-ABQX,Knockout,1
M-025-PSJL,T-291-ZVAZ,KR-51-RUDU,FJ-10-XHGD,FJ-10-XHGD,A-455-RFSN,Knockout,1
M-523-YSML,T-291-ZVAZ,SN-75-RZCF,LS-78-EMSJ,LS-78-EMSJ,A-994-IXNI,Knockout,1
M-646-WYTA,T-291-ZVAZ,CA-14-WUMB,TJ-38-HARG,CA-14-WUMB,A-280-BQZY,Knockout,1
M-125-XKGX,T-291-ZVAZ,MN-82-JNPN,KM-89-OFFN,MN-82-JNPN,A-075-JZKY,Knockout,1
M-154-MAJG,T-291-ZVAZ,PE-39-JOEE,TH-87-YIYM,TH-87-YIYM,A-584-EYAH,Knockout,1
M-513-YONY,T-291-ZVAZ,GM-33-UABS,MN-82-JNPN,GM-33-UABS,A-641-VEEM,Knockout,2
M-331-BNOY,T-291-ZVAZ,FJ-10-XHGD,TH-87-YIYM,FJ-10-XHGD,A-133-ZXLE,Knockout,2
M-220-AKET,T-291-ZVAZ,CF-73-AWDV,LS-78-EMSJ,LS-78-EMSJ,A-846-UILI,Knockout,2
M-817-MPIR,T-291-ZVAZ,KZ-98-HLSN,CA-14-WUMB,CA-14-WUMB,A-864-KMZU,Knockout,2
M-572-TRSS,T-291-ZVAZ,GM-33-UABS,CA-14-WUMB,CA-14-WUMB,A-444-FJOY,Knockout,3
M-284-JWCM,T-291-ZVAZ,FJ-10-XHGD,LS-78-EMSJ,FJ-10-XHGD,A-653-HSVC,Knockout,3
M-391-JKDG,T-291-ZVAZ,FJ-10-XHGD,CA-14-WUMB,CA-14-WUMB,A-404-PHDO,Final,4
M-730-HMUR,T-742-NLYR,NO-29-LZEV,TH-53-BZPN,TH-53-BZPN,A-584-EYAH,Knockout,1
M-127-GUWW,T-742-NLYR,FR-98-VYNX,TJ-26-CIEI,TJ-26-CIEI,A-647-RJIK,Knockout,1
M-638-QNJM,T-742-NLYR,HT-23-CGEY,QA-92-PBXC,HT-23-CGEY,A-479-ABQX,Knockout,1
M-375-OWQY,T-742-NLYR,BN-17-JUEZ,MY-90-IXMO,MY-90-IXMO,A-497-VXCO,Knockout,1
M-258-HGEX,T-742-NLYR,EE-70-KMAO,IQ-86-UKJL,EE-70-KMAO,A-113-OQGW,Knockout,1
M-528-SCXC,T-742-NLYR,MY-38-UQSK,BF-88-UXJH,MY-38-UQSK,A-636-BSBV,Knockout,1
M-273-OKXR,T-742-NLYR,MW-38-DAHX,TM-00-JJGN,MW-38-DAHX,A-475-CECH,Knockout,1
M-664-PJGQ,T-742-NLYR,AF-97-VZQG,FR-24-HPFJ,FR-24-HPFJ,A-285-OMXX,Knockout,1
M-361-JUYF,T-742-NLYR,PE-60-FNHK,BA-46-HOBD,PE-60-FNHK,A-479-ABQX,Knockout,1
M-268-DYCM,T-742-NLYR,JM-28-LJEV,JM-72-PNWM,JM-72-PNWM,A-181-EAUL,Knockout,1
M-487-MWNW,T-742-NLYR,NG-94-JFGY,AR-57-OAPJ,NG-94-JFGY,A-370-BBYP,Knockout,1
M-919-ITNW,T-742-NLYR,ZW-12-RGUU,AD-92-DXBL,AD-92-DXBL,A-370-BBYP,Knockout,1
M-975-SEIX,T-742-NLYR,HR-96-RSKW,KE-96-HYIH,HR-96-RSKW,A-404-PHDO,Knockout,1
M-197-WRHX,T-742-NLYR,KG-42-RXJI,NZ-96-GZBA,KG-42-RXJI,A-212-YSGP,Knockout,1
M-224-HORX,T-742-NLYR,CO-98-BBWZ,SE-57-IQGC,CO-98-BBWZ,A-920-YIJT,Knockout,1
M-409-PHFK,T-742-NLYR,CI-56-SPTR,EG-79-KPJE,CI-56-SPTR,A-164-PTLV,Knockout,1
M-585-ZGKI,T-742-NLYR,PW-01-TFTR,SY-24-YDRN,SY-24-YDRN,A-707-DMNM,Knockout,1
M-315-UZCB,T-742-NLYR,EG-40-QXUW,VU-17-WCWI,VU-17-WCWI,A-794-BPJV,Knockout,1
M-957-MQQG,T-742-NLYR,KM-57-HSSD,MH-61-QXMW,MH-61-QXMW,A-448-DFTZ,Knockout,1
M-029-OKNY,T-742-NLYR,SK-64-QBBO,SZ-71-HBVJ,SK-64-QBBO,A-653-HSVC,Knockout,1
M-107-SZFR,T-742-NLYR,NR-28-FQRC,GM-33-UABS,GM-33-UABS,A-323-XPBU,Knockout,1
M-199-OMQS,T-742-NLYR,KE-19-WQTX,PK-92-ZACD,PK-92-ZACD,A-075-JZKY,Knockout,1
M-012-VRZC,T-742-NLYR,DM-80-MVRG,ES-54-OFXP,ES-54-OFXP,A-251-WEVQ,Knockout,1
M-185-CHXD,T-742-NLYR,BH-54-XXKH,SK-09-GCBI,SK-09-GCBI,A-105-JDYG,Knockout,1
M-345-YQVX,T-742-NLYR,CZ-22-DYXP,MX-33-ORFP,CZ-22-DYXP,A-497-RSND,Knockout,1
M-449-TQXV,T-742-NLYR,KP-72-IYPD,KZ-28-WDUJ,KP-72-IYPD,A-227-LKKU,Knockout,1
M-359-SVLJ,T-742-NLYR,MW-01-ITZV,SN-95-RKWP,SN-95-RKWP,A-806-WBOK,Knockout,1
M-691-SJNM,T-742-NLYR,CG-36-WAUQ,KZ-86-NZJT,CG-36-WAUQ,A-733-AUEN,Knockout,1
M-635-YOEH,T-742-NLYR,EC-15-ICLS,MC-64-TGKW,EC-15-ICLS,A-444-FJOY,Knockout,1
M-340-QEHC,T-742-NLYR,BR-08-LKMX,EG-71-LFNL,EG-71-LFNL,A-832-HHGJ,Knockout,1
M-969-AQHJ,T-742-NLYR,ST-03-FPUB,KW-99-OALO,ST-03-FPUB,A-280-BQZY,Knockout,1
M-487-DSOQ,T-742-NLYR,DM-28-XRRK,CI-56-XHOS,DM-28-XRRK,A-046-LPRZ,Knockout,1
M-783-KRXP,T-742-NLYR,TH-53-BZPN,ES-54-OFXP,ES-54-OFXP,A-739-NXKI,Knockout,2
M-942-HZJE,T-742-NLYR,FR-24-HPFJ,CG-36-WAUQ,CG-36-WAUQ,A-546-VWCY,Knockout,2
M-707-AZUW,T-742-NLYR,GM-33-UABS,SN-95-RKWP,SN-95-RKWP,A-497-VXCO,Knockout,2
M-296-MHEL,T-742-NLYR,CZ-22-DYXP,SK-64-QBBO,CZ-22-DYXP,A-739-NXKI,Knockout,2
M-667-UUZX,T-742-NLYR,SK-09-GCBI,MH-61-QXMW,MH-61-QXMW,A-458-UQCQ,Knockout,2
M-070-QTYN,T-742-NLYR,SY-24-YDRN,TJ-26-CIEI,TJ-26-CIEI,A-174-FIOU,Knockout,2
M-023-YBFO,T-742-NLYR,EG-71-LFNL,KP-72-IYPD,KP-72-IYPD,A-930-CXBL,Knockout,2
M-805-NQFA,T-742-NLYR,CO-98-BBWZ,HT-23-CGEY,CO-98-BBWZ,A-479-ABQX,Knockout,2
M-325-QZDG,T-742-NLYR,JM-72-PNWM,EE-70-KMAO,JM-72-PNWM,A-475-CECH,Knockout,2
M-381-POIZ,T-742-NLYR,PE-60-FNHK,MY-90-IXMO,MY-90-IXMO,A-988-NGYH,Knockout,2
M-178-HAEH,T-742-NLYR,AD-92-DXBL,DM-28-XRRK,AD-92-DXBL,A-497-RSND,Knockout,2
M-098-SDZM,T-742-NLYR,CI-56-SPTR,NG-94-JFGY,CI-56-SPTR,A-546-TDIK,Knockout,2
M-577-LPYS,T-742-NLYR,MY-38-UQSK,MW-38-DAHX,MW-38-DAHX,A-988-NGYH,Knockout,2
M-975-GTLX,T-742-NLYR,KG-42-RXJI,EC-15-ICLS,KG-42-RXJI,A-794-BPJV,Knockout,2
M-642-WHWH,T-742-NLYR,PK-92-ZACD,ST-03-FPUB,PK-92-ZACD,A-682-KGJO,Knockout,2
M-603-RDXG,T-742-NLYR,HR-96-RSKW,VU-17-WCWI,HR-96-RSKW,A-376-LHEG,Knockout,2
M-528-LCXK,T-742-NLYR,MH-61-QXMW,CZ-22-DYXP,MH-61-QXMW,A-821-IGTM,Knockout,3
M-480-NZDB,T-742-NLYR,CO-98-BBWZ,AD-92-DXBL,CO-98-BBWZ,A-978-BMXJ,Knockout,3
M-031-ETIL,T-742-NLYR,KP-72-IYPD,HR-96-RSKW,KP-72-IYPD,A-964-FAZS,Knockout,3
M-977-XHIQ,T-742-NLYR,ES-54-OFXP,TJ-26-CIEI,TJ-26-CIEI,A-133-ZXLE,Knockout,3
M-421-OTTR,T-742-NLYR,MW-38-DAHX,PK-92-ZACD,MW-38-DAHX,A-794-BPJV,Knockout,3
M-290-GTJM,T-742-NLYR,SN-95-RKWP,CI-56-SPTR,SN-95-RKWP,A-482-YSYR,Knockout,3
M-822-SWKC,T-742-NLYR,JM-72-PNWM,CG-36-WAUQ,JM-72-PNWM,A-275-YFLC,Knockout,3
M-963-TUEC,T-742-NLYR,KG-42-RXJI,MY-90-IXMO,KG-42-RXJI,A-072-OOEB,Knockout,3
M-436-NEBS,T-742-NLYR,KG-42-RXJI,MH-61-QXMW,MH-61-QXMW,A-288-AQQN,Knockout,4
M-770-PIDR,T-742-NLYR,TJ-26-CIEI,SN-95-RKWP,SN-95-RKWP,A-404-PHDO,Knockout,4
M-701-XOSO,T-742-NLYR,MW-38-DAHX,KP-72-IYPD,KP-72-IYPD,A-848-JGUB,Knockout,4
M-985-DQFW,T-742-NLYR,CO-98-BBWZ,JM-72-PNWM,CO-98-BBWZ,A-507-QWWG,Knockout,4
M-755-LUIQ,T-742-NLYR,CO-98-BBWZ,MH-61-QXMW,MH-61-QXMW,A-075-JZKY,Knockout,5
M-441-JMJG,T-742-NLYR,KP-72-IYPD,SN-95-RKWP,KP-72-IYPD,A-546-TDIK,Knockout,5
M-416-BMQR,T-742-NLYR,KP-72-IYPD,MH-61-QXMW,MH-61-QXMW,A-846-UILI,Final,6
M-889-XWKC,T-119-TSHL,LI-93-NCTB,BD-79-ITPY,LI-93-NCTB,A-376-LHEG,Knockout,1
M-193-XXKJ,T-119-TSHL,KM-08-LWJO,MW-95-LWZC,KM-08-LWJO,A-038-HPER,Knockout,1
M-267-EEXI,T-119-TSHL,AL-41-YMTX,KW-02-RCOX,AL-41-YMTX,A-964-FAZS,Knockout,1
M-398-HBZN,T-119-TSHL,ER-41-HTKZ,GW-91-ATWV,ER-41-HTKZ,A-821-IGTM,Knockout,1
M-398-NALD,T-119-TSHL,NO-59-GRSA,PY-49-DJGY,NO-59-GRSA,A-848-JGUB,Knockout,1
M-280-QDHQ,T-119-TSHL,PK-92-ZACD,NR-28-FQRC,PK-92-ZACD,A-875-XYXX,Knockout,1
M-919-ODQM,T-119-TSHL,ER-47-BIJO,ZW-81-MWBL,ER-47-BIJO,A-433-UIVZ,Knockout,1
M-010-JFFA,T-119-TSHL,UY-44-XVGT,BD-74-ZJIV,UY-44-XVGT,A-285-RKWL,Knockout,1
M-042-FVFK,T-119-TSHL,GQ-36-UYAY,KN-45-CBGC,GQ-36-UYAY,A-846-UILI,Knockout,1
M-602-XPDQ,T-119-TSHL,ZM-66-ZVXP,MM-91-VQZW,ZM-66-ZVXP,A-875-XYXX,Knockout,1
M-743-LKRR,T-119-TSHL,LI-53-KATN,SL-46-URAS,SL-46-URAS,A-978-BMXJ,Knockout,1
M-608-IWKI,T-119-TSHL,MX-98-ELYY,LS-07-TVMI,MX-98-ELYY,A-988-NGYH,Knockout,1
M-761-SFKN,T-119-TSHL,CD-50-SWAD,CU-76-MLNB,CU-76-MLNB,A-497-VXCO,Knockout,1
M-620-JHFR,T-119-TSHL,CZ-22-CYFD,TH-10-TNPI,CZ-22-CYFD,A-988-NGYH,Knockout,1
M-653-DNOF,T-119-TSHL,SC-09-NTCG,LB-66-WQJR,SC-09-NTCG,A-370-KAHS,Knockout,1
M-803-WINB,T-119-TSHL,BD-73-VDRS,TW-79-IOAV,BD-73-VDRS,A-426-GEMT,Knockout,1
M-652-HAPS,T-119-TSHL,BD-73-VDRS,ER-47-BIJO,BD-73-VDRS,A-455-RFSN,Knockout,2
M-900-EZEO,T-119-TSHL,CZ-22-CYFD,LI-93-NCTB,CZ-22-CYFD,A-113-OQGW,Knockout,2
M-576-IDOE,T-119-TSHL,NO-59-GRSA,CU-76-MLNB,NO-59-GRSA,A-733-AUEN,Knockout,2
M-051-SSRS,T-119-TSHL,SC-09-NTCG,KM-08-LWJO,KM-08-LWJO,A-653-HSVC,Knockout,2
M-312-DRRS,T-119-TSHL,ZM-66-ZVXP,PK-92-ZACD,ZM-66-ZVXP,A-275-YFLC,Knockout,2
M-265-LROA,T-119-TSHL,ER-41-HTKZ,GQ-36-UYAY,ER-41-HTKZ,A-275-YFLC,Knockout,2
M-440-JFTM,T-119-TSHL,SL-46-URAS,MX-98-ELYY,MX-98-ELYY,A-072-OOEB,Knockout,2
M-505-VGJV,T-119-TSHL,AL-41-YMTX,UY-44-XVGT,AL-41-YMTX,A-415-VUCA,Knockout,2
M-628-PXBF,T-119-TSHL,NO-59-GRSA,MX-98-ELYY,MX-98-ELYY,A-641-VEEM,Knockout,3
M-126-WFBM,T-119-TSHL,ZM-66-ZVXP,AL-41-YMTX,AL-41-YMTX,A-475-CECH,Knockout,3
M-457-LVVR,T-119-TSHL,KM-08-LWJO,CZ-22-CYFD,CZ-22-CYFD,A-415-VUCA,Knockout,3
M-576-LXAA,T-119-TSHL,ER-41-HTKZ,BD-73-VDRS,BD-73-VDRS,A-105-JDYG,Knockout,3
M-063-SHNE,T-119-TSHL,CZ-22-CYFD,BD-73-VDRS,BD-73-VDRS,A-212-YSGP,Knockout,4
M-488-JBHC,T-119-TSHL,AL-41-YMTX,MX-98-ELYY,MX-98-ELYY,A-497-RSND,Knockout,4
M-434-NTYQ,T-119-TSHL,BD-73-VDRS,MX-98-ELYY,BD-73-VDRS,A-075-JZKY,Final,5
M-476-BAZA,T-334-DLDY,IS-13-LJDI,TM-00-JJGN,TM-00-JJGN,A-181-EAUL,Knockout,1
M-512-WFIO,T-334-DLDY,GD-72-NKOP,HT-39-OQCT,HT-39-OQCT,A-794-BPJV,Knockout,1
M-095-FAGI,T-334-DLDY,PS-54-CEHS,MW-96-PLJP,MW-96-PLJP,A-038-HPER,Knockout,1
M-722-ZVMA,T-334-DLDY,GB-66-PTAS,KI-29-BTST,GB-66-PTAS,A-455-RFSN,Knockout,1
M-015-VNPO,T-334-DLDY,EG-12-ZRNW,AF-57-MVVE,AF-57-MVVE,A-164-PTLV,Knockout,1
M-369-CJCS,T-334-DLDY,MV-09-ERRA,CD-03-YENA,CD-03-YENA,A-113-OQGW,Knockout,1
M-138-GFNH,T-334-DLDY,DZ-12-HMOB,VC-22-CPXA,VC-22-CPXA,A-641-VEEM,Knockout,1
M-893-JQLG,T-334-DLDY,GQ-97-XXWC,BA-15-ZIOC,BA-15-ZIOC,A-288-AQQN,Knockout,1
M-065-FDTZ,T-334-DLDY,TH-01-GQJT,FI-01-HKOI,FI-01-HKOI,A-682-KGJO,Knockout,1
M-368-NMPY,T-334-DLDY,BA-83-WJFU,UA-86-WFYS,BA-83-WJFU,A-636-BSBV,Knockout,1
M-198-BSHJ,T-334-DLDY,NG-13-XLFF,KZ-02-OQND,NG-13-XLFF,A-107-OZAY,Knockout,1
M-937-KFQI,T-334-DLDY,SK-64-QBBO,FJ-05-KTCM,FJ-05-KTCM,A-370-KAHS,Knockout,1
M-939-SVIP,T-334-DLDY,NL-07-DPEV,AL-47-MJNI,AL-47-MJNI,A-046-LPRZ,Knockout,1
M-329-AIUI,T-334-DLDY,FJ-28-XUNV,PY-67-EHXG,PY-67-EHXG,A-174-FIOU,Knockout,1
M-661-WVTY,T-334-DLDY,CF-59-KOJQ,MX-02-AYWA,CF-59-KOJQ,A-038-HPER,Knockout,1
M-214-CNNU,T-334-DLDY,VN-99-JJHD,SN-44-SBDU,VN-99-JJHD,A-133-ZXLE,Knockout,1
M-862-CWIC,T-334-DLDY,GB-66-PTAS,AL-47-MJNI,GB-66-PTAS,A-355-UJHG,Knockout,2
M-674-NUZT,T-334-DLDY,VN-99-JJHD,NG-13-XLFF,NG-13-XLFF,A-433-UIVZ,Knockout,2
M-654-MDLK,T-334-DLDY,MW-96-PLJP,AF-57-MVVE,MW-96-PLJP,A-400-WVNE,Knockout,2
M-570-ANRE,T-334-DLDY,CF-59-KOJQ,FJ-05-KTCM,CF-59-KOJQ,A-072-OOEB,Knockout,2
M-029-PDXP,T-334-DLDY,BA-83-WJFU,VC-22-CPXA,BA-83-WJFU,A-164-PTLV,Knockout,2
M-219-XOGT,T-334-DLDY,CD-03-YENA,PY-67-EHXG,CD-03-YENA,A-585-QDOU,Knockout,2
M-483-IMCD,T-334-DLDY,HT-39-OQCT,BA-15-ZIOC,BA-15-ZIOC,A-376-LHEG,Knockout,2
M-937-PHCK,T-334-DLDY,TM-00-JJGN,FI-01-HKOI,FI-01-HKOI,A-481-XDJY,Knockout,2
M-534-BJYB,T-334-DLDY,BA-83-WJFU,CF-59-KOJQ,CF-59-KOJQ,A-105-JDYG,Knockout,3
M-977-VBUX,T-334-DLDY,GB-66-PTAS,BA-15-ZIOC,GB-66-PTAS,A-105-JDYG,Knockout,3
M-541-UCLR,T-334-DLDY,NG-13-XLFF,FI-01-HKOI,FI-01-HKOI,A-951-PQAX,Knockout,3
M-364-UJLV,T-334-DLDY,CD-03-YENA,MW-96-PLJP,MW-96-PLJP,A-994-IXNI,Knockout,3
M-085-POBR,T-334-DLDY,CF-59-KOJQ,FI-01-HKOI,FI-01-HKOI,A-479-ABQX,Knockout,4
M-491-LWKS,T-334-DLDY,MW-96-PLJP,GB-66-PTAS,GB-66-PTAS,A-133-ZXLE,Knockout,4
M-173-QOPC,T-334-DLDY,FI-01-HKOI,GB-66-PTAS,GB-66-PTAS,A-475-CECH,Final,5
M-230-TIVX,T-094-ZQCY,AG-01-UXIE,SK-64-QBBO,SK-64-QBBO,A-546-TDIK,Knockout,1
M-884-WHQD,T-094-ZQCY,ZM-66-GMRS,BZ-81-HDBA,BZ-81-HDBA,A-953-RXIU,Knockout,1
M-469-JSRO,T-094-ZQCY,EE-84-PFDY,ME-10-UIUV,ME-10-UIUV,A-181-EAUL,Knockout,1
M-398-XNXY,T-094-ZQCY,VN-94-CSIH,MV-90-WBRM,VN-94-CSIH,A-376-LHEG,Knockout,1
M-810-SAGR,T-094-ZQCY,VN-69-GKHR,MT-24-DQVW,VN-69-GKHR,A-415-VUCA,Knockout,1
M-911-CTSR,T-094-ZQCY,JP-17-ZJAS,TN-38-REWJ,TN-38-REWJ,A-075-JZKY,Knockout,1
